Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Averaged_Sales
411,Destiny,XOne,2014.0,Shooter,Activision,2.13,0.92,0.0,0.23,3.28,0.8431876606683804
410,Assassin's Creed Syndicate,PS4,2015.0,Action,Ubisoft,0.8,1.92,0.06,0.5,3.28,0.8431876606683804
409,The Lord of the Rings: The Return of the King,PS2,2003.0,Action,Electronic Arts,1.5,1.28,0.05,0.46,3.28,0.8431876606683804
414,Gran Turismo (PSP),PSP,2009.0,Racing,Sony Computer Entertainment,0.5,1.59,0.31,0.87,3.27,0.8406169665809768
413,Wii Music,Wii,2008.0,Misc,Nintendo,1.36,1.13,0.46,0.32,3.27,0.8406169665809768
412,True Crime: Streets of LA,PS2,2003.0,Action,Activision,1.89,1.05,0.02,0.31,3.27,0.8406169665809768
415,Monster Hunter X,3DS,2015.0,Action,Capcom,0.25,0.19,2.78,0.04,3.26,0.8380462724935732
416,Tekken,PS,1995.0,Fighting,Sony Computer Entertainment,0.95,1.3,0.77,0.22,3.24,0.8329048843187661
417,FIFA 16,XOne,2015.0,Sports,Electronic Arts,0.88,2.11,0.0,0.23,3.23,0.8303341902313625
418,L.A. Noire,PS3,2011.0,Adventure,Take-Two Interactive,1.27,1.33,0.12,0.51,3.23,0.8303341902313625
419,Madden NFL 16,PS4,2015.0,Sports,Electronic Arts,2.33,0.3,0.0,0.59,3.22,0.8277634961439589
420,Yokai Watch 2 Ganso/Honke,3DS,2014.0,Role-Playing,Nintendo,0.03,0.0,3.18,0.0,3.22,0.8277634961439589
421,007: Tomorrow Never Dies,PS,1999.0,Shooter,Electronic Arts,1.72,1.33,0.0,0.16,3.21,0.8251928020565552
423,Killer Instinct,SNES,1995.0,Fighting,Nintendo,2.26,0.72,0.12,0.1,3.2,0.8226221079691517
424,WWF SmackDown! 2: Know Your Role,PS,2000.0,Fighting,THQ,1.76,1.21,0.07,0.16,3.2,0.8226221079691517
422,Baseball,NES,1983.0,Sports,Nintendo,0.73,0.1,2.35,0.02,3.2,0.8226221079691517
427,Dragon Quest VI: Maboroshi no Daichi,SNES,1995.0,Role-Playing,Enix Corporation,0.0,0.0,3.19,0.0,3.19,0.8200514138817481
428,Dance Central,X360,2010.0,Misc,MTV Games,2.15,0.77,0.01,0.26,3.19,0.8200514138817481
425,Crisis Core: Final Fantasy VII,PSP,2007.0,Role-Playing,Square Enix,1.35,0.6,0.8,0.44,3.19,0.8200514138817481
426,God of War: Chains of Olympus,PSP,2008.0,Action,Sony Computer Entertainment,1.48,1.01,0.04,0.66,3.19,0.8200514138817481
429,Enter the Matrix,PS2,2003.0,Action,Atari,1.78,1.12,0.09,0.19,3.18,0.8174807197943444
430,Super Mario Maker,WiiU,2015.0,Platform,Nintendo,1.18,0.87,0.93,0.2,3.18,0.8174807197943444
431,Fallout: New Vegas,PS3,2010.0,Role-Playing,Bethesda Softworks,1.52,1.08,0.1,0.47,3.17,0.8149100257069408
432,LEGO Batman: The Videogame,Wii,,Action,Warner Bros. Interactive Entertainment,1.86,1.02,0.0,0.29,3.17,0.8149100257069408
433,Rhythm Heaven,DS,2008.0,Misc,Nintendo,0.58,0.51,1.93,0.14,3.17,0.8149100257069408
434,Ace Combat 04: Shattered Skies,PS2,2001.0,Simulation,Sony Computer Entertainment Europe,2.06,0.56,0.38,0.17,3.17,0.8149100257069408
435,Club Penguin: Elite Penguin Force,DS,2008.0,Adventure,Disney Interactive Studios,1.88,0.98,0.0,0.3,3.16,0.8123393316195373
436,Animal Crossing,GC,2001.0,Simulation,Nintendo,1.92,0.16,0.99,0.09,3.15,0.8097686375321336
437,LEGO Batman: The Videogame,DS,2008.0,Action,Warner Bros. Interactive Entertainment,1.79,1.06,0.0,0.29,3.15,0.8097686375321336
438,Sonic Rush,DS,2005.0,Platform,Sega,1.22,1.57,0.06,0.29,3.15,0.8097686375321336
439,Resident Evil 6,PS3,2012.0,Shooter,Capcom,0.88,0.97,0.88,0.42,3.15,0.8097686375321336
440,Halo: The Master Chief Collection,XOne,2014.0,Shooter,Microsoft Game Studios,1.89,0.99,0.03,0.24,3.15,0.8097686375321336
441,FIFA Soccer 08,PS2,2007.0,Sports,Electronic Arts,0.68,0.0,0.0,2.46,3.14,0.8071979434447301
442,Spider-Man,PS,2000.0,Action,Activision,1.7,1.25,0.02,0.16,3.13,0.8046272493573264
446,The Elder Scrolls IV: Oblivion,PS3,2007.0,Role-Playing,Ubisoft,1.69,0.87,0.14,0.42,3.12,0.8020565552699229
448,Heavy Rain,PS3,2010.0,Adventure,Sony Computer Entertainment,1.29,1.27,0.06,0.5,3.12,0.8020565552699229
447,Dragon Warrior IV,NES,1990.0,Role-Playing,Enix Corporation,0.08,0.0,3.03,0.01,3.12,0.8020565552699229
443,Need for Speed III: Hot Pursuit,PS,1998.0,Racing,Electronic Arts,2.14,0.86,0.0,0.13,3.12,0.8020565552699229
445,Personal Trainer: Cooking,DS,2006.0,Misc,Nintendo,0.91,1.0,1.03,0.17,3.12,0.8020565552699229
444,Star Wars Episode I Racer,N64,1999.0,Racing,Nintendo,2.31,0.62,0.14,0.04,3.12,0.8020565552699229
449,Mass Effect 2,X360,2010.0,Role-Playing,Electronic Arts,1.99,0.82,0.03,0.27,3.11,0.7994858611825192
450,FIFA 15,X360,2014.0,Sports,Electronic Arts,0.78,2.02,0.0,0.3,3.11,0.7994858611825192
451,Dragon Ball Z: Budokai,PS2,2002.0,Fighting,Atari,2.17,0.28,0.55,0.08,3.09,0.794344473007712
452,Madden NFL 2002,PS2,2001.0,Sports,Electronic Arts,2.5,0.16,0.01,0.42,3.08,0.7917737789203084
453,World Class Track Meet,NES,1986.0,Sports,Namco Bandai Games,1.92,0.45,0.64,0.07,3.08,0.7917737789203084
456,Donkey Kong,GB,1994.0,Platform,Nintendo,1.57,0.62,0.55,0.34,3.07,0.7892030848329048
457,The Sims: Vacation,PC,2002.0,Simulation,Electronic Arts,1.72,1.21,0.0,0.14,3.07,0.7892030848329048
458,Mass Effect 3,X360,2012.0,Role-Playing,Electronic Arts,1.94,0.86,0.03,0.24,3.07,0.7892030848329048
455,The Legend of Zelda: A Link Between Worlds,3DS,2013.0,Action,Nintendo,1.4,0.99,0.46,0.22,3.07,0.7892030848329048
454,Borderlands 2,X360,2012.0,Shooter,Take-Two Interactive,1.89,0.91,0.04,0.24,3.07,0.7892030848329048
459,Kung Fu Panda,X360,2008.0,Action,Activision,1.91,0.84,0.0,0.29,3.05,0.7840616966580977
460,Far Cry 3,X360,2012.0,Shooter,Ubisoft,1.38,1.35,0.02,0.28,3.04,0.781491002570694
461,Epic Mickey,Wii,2010.0,Platform,Disney Interactive Studios,2.06,0.64,0.12,0.22,3.04,0.781491002570694
463,Rayman,PS,1995.0,Platform,Ubisoft,1.54,1.33,0.0,0.16,3.03,0.7789203084832904
462,Saints Row 2,X360,2008.0,Action,THQ,1.94,0.8,0.02,0.27,3.03,0.7789203084832904
467,WWE SmackDown! Shut Your Mouth,PS2,2002.0,Sports,THQ,1.45,1.13,0.07,0.38,3.02,0.7763496143958869
465,Tom Clancy's Splinter Cell,XB,2002.0,Action,Ubisoft,1.85,1.04,0.0,0.13,3.02,0.7763496143958869
464,Killzone 2,PS3,2009.0,Shooter,Sony Computer Entertainment,1.4,1.07,0.08,0.47,3.02,0.7763496143958869
466,Mike Tyson's Punch-Out!!,NES,1987.0,Fighting,Nintendo,2.03,0.47,0.45,0.07,3.02,0.7763496143958869
469,NBA 2K13,X360,2012.0,Sports,Take-Two Interactive,2.6,0.21,0.01,0.19,3.0,0.7712082262210797
470,Dragon Ball Z: Budokai Tenkaichi 3,PS2,2007.0,Fighting,Atari,1.15,0.0,0.76,1.09,3.0,0.7712082262210797
471,wwe Smackdown vs. Raw 2006,PS2,,Fighting,,1.57,1.02,0.0,0.41,3.0,0.7712082262210797
468,Gears of War: Ultimate Edition,XOne,2015.0,Shooter,Microsoft Game Studios,2.38,0.32,0.0,0.31,3.0,0.7712082262210797
475,World Soccer Winning Eleven 6 International,PS2,2002.0,Sports,Konami Digital Entertainment,0.12,1.26,1.16,0.45,2.99,0.7686375321336761
476,Devil May Cry,PS2,2001.0,Action,Capcom,1.36,0.86,0.64,0.13,2.99,0.7686375321336761
473,Star Fox,SNES,1993.0,Shooter,Nintendo,1.61,0.51,0.8,0.07,2.99,0.7686375321336761
474,The Sims: Livin Large,PC,2000.0,Misc,Electronic Arts,1.67,1.18,0.0,0.13,2.99,0.7686375321336761
472,Middle-Earth: Shadow of Mordor,PS4,2014.0,Action,Warner Bros. Interactive Entertainment,1.01,1.41,0.05,0.53,2.99,0.7686375321336761
477,Animal Crossing: Happy Home Designer,3DS,2015.0,Simulation,Nintendo,0.47,1.0,1.39,0.12,2.98,0.7660668380462725
478,Battlefield: Bad Company 2,PS3,2010.0,Shooter,Electronic Arts,1.33,1.12,0.08,0.45,2.97,0.7634961439588689
479,The Sims 4,PC,2014.0,Simulation,Electronic Arts,0.96,1.72,0.0,0.29,2.97,0.7634961439588689
480,Star Wars: The Old Republic,PC,2011.0,Role-Playing,Electronic Arts,1.58,1.01,0.0,0.38,2.97,0.7634961439588689
482,Kirby Super Star Ultra,DS,2008.0,Platform,Nintendo,1.57,0.04,1.19,0.15,2.96,0.7609254498714653
483,Hitman 2: Silent Assassin,PS2,2002.0,Action,Eidos Interactive,1.36,1.15,0.04,0.41,2.96,0.7609254498714653
481,Sonic Heroes,PS2,2003.0,Platform,Sega,1.04,1.37,0.06,0.49,2.96,0.7609254498714653
484,Street Fighter IV,X360,2009.0,Fighting,Capcom,1.82,0.71,0.15,0.26,2.95,0.7583547557840618
485,Wave Race 64,N64,1996.0,Racing,Nintendo,1.98,0.58,0.34,0.04,2.94,0.755784061696658
486,SOCOM II: U.S. Navy SEALs,PS2,2003.0,Shooter,Sony Computer Entertainment,2.22,0.51,0.06,0.15,2.94,0.755784061696658
487,WWE SmackDown! vs. RAW 2006,PS2,2005.0,Fighting,THQ,1.45,1.11,0.04,0.33,2.94,0.755784061696658
488,inFAMOUS,PS3,2009.0,Action,Sony Computer Entertainment,1.76,0.69,0.12,0.37,2.94,0.755784061696658
489,Pac-Man Collection,GBA,2001.0,Puzzle,Atari,2.07,0.77,0.05,0.05,2.94,0.755784061696658
490,Mass Effect,X360,2007.0,Role-Playing,Microsoft Game Studios,1.83,0.8,0.03,0.27,2.93,0.7532133676092545
491,WarioWare: Smooth Moves,Wii,2006.0,Puzzle,Nintendo,0.87,1.06,0.73,0.26,2.92,0.7506426735218509
492,Cooking Mama: Cook Off,Wii,2007.0,Simulation,505 Games,1.43,1.13,0.05,0.3,2.91,0.7480719794344474
493,Super Mario World 2: Yoshi's Island,GBA,2002.0,Platform,Nintendo,1.75,0.45,0.62,0.09,2.91,0.7480719794344474
494,FIFA 14,PS4,2013.0,Sports,Electronic Arts,0.61,1.85,0.11,0.33,2.9,0.7455012853470436
495,Titanfall,XOne,2014.0,Shooter,Electronic Arts,1.84,0.8,0.04,0.22,2.9,0.7455012853470436
496,Sonic Mega Collection Plus,PS2,2004.0,Misc,Sega,1.54,1.14,0.0,0.22,2.9,0.7455012853470436
497,Sega Superstars Tennis,X360,2008.0,Sports,Sega,1.75,0.86,0.0,0.28,2.9,0.7455012853470436
498,World Soccer Winning Eleven 7 International,PS2,2003.0,Sports,Konami Digital Entertainment,0.08,1.24,1.13,0.45,2.9,0.7455012853470436
500,Hot Shots Golf 3,PS2,2001.0,Sports,Sony Computer Entertainment,0.99,0.32,1.38,0.2,2.89,0.7429305912596401
501,Call of Duty: Finest Hour,PS2,2004.0,Shooter,Activision,1.51,1.12,0.01,0.24,2.89,0.7429305912596401
499,Need for Speed: Most Wanted,PS3,2012.0,Racing,Electronic Arts,0.71,1.51,0.06,0.61,2.89,0.7429305912596401
504,Imagine: Babyz,DS,2007.0,Simulation,Ubisoft,1.3,1.27,0.0,0.31,2.88,0.7403598971722365
502,Zumba Fitness 2,Wii,2011.0,Sports,Majesco Entertainment,1.54,1.07,0.0,0.28,2.88,0.7403598971722365
503,Syphon Filter,PS,1999.0,Shooter,Sony Computer Entertainment,2.03,0.72,0.02,0.11,2.88,0.7403598971722365
505,Colin McRae Rally,PS,1998.0,Racing,Codemasters,0.09,2.43,0.12,0.22,2.87,0.7377892030848329
508,The Elder Scrolls III: Morrowind,XB,2002.0,Role-Playing,Ubisoft,2.09,0.63,0.03,0.11,2.86,0.7352185089974292
507,Madden NFL 13,X360,2012.0,Sports,Electronic Arts,2.53,0.16,0.0,0.17,2.86,0.7352185089974292
506,Call of Duty: Ghosts,XOne,2013.0,Shooter,Activision,1.87,0.77,0.0,0.22,2.86,0.7352185089974292
514,FIFA 16,PS3,2015.0,Sports,Electronic Arts,0.4,1.98,0.05,0.42,2.85,0.7326478149100257
513,Skylanders: Spyro's Adventure,Wii,2011.0,Action,Activision,1.4,1.14,0.0,0.31,2.85,0.7326478149100257
512,Command & Conquer: Red Alert,PC,1996.0,Strategy,Virgin Interactive,1.37,1.34,0.0,0.14,2.85,0.7326478149100257
510,F-Zero,SNES,1990.0,Racing,Nintendo,1.37,0.51,0.89,0.07,2.85,0.7326478149100257
509,Mortal Kombat,PS3,2011.0,Fighting,Warner Bros. Interactive Entertainment,1.98,0.55,0.0,0.32,2.85,0.7326478149100257
511,Yoshi's Story,N64,1997.0,Platform,Nintendo,1.29,0.53,0.98,0.05,2.85,0.7326478149100257
515,Assassin's Creed: Brotherhood,PS3,2010.0,Action,Ubisoft,1.87,0.57,0.11,0.3,2.84,0.730077120822622
516,BioShock,X360,2007.0,Shooter,Take-Two Interactive,1.65,0.86,0.05,0.28,2.83,0.7275064267352185
517,Madden NFL 10,X360,2009.0,Sports,Electronic Arts,2.52,0.09,0.0,0.22,2.83,0.7275064267352185
518,Medal of Honor,PS3,2010.0,Shooter,Electronic Arts,1.28,1.05,0.07,0.43,2.83,0.7275064267352185
519,WWE SmackDown! vs. Raw,PS2,2002.0,Fighting,THQ,1.32,1.08,0.04,0.39,2.83,0.7275064267352185
521,Finding Nemo,GBA,2003.0,Action,THQ,1.59,1.05,0.04,0.14,2.82,0.7249357326478149
520,Metroid Prime,GC,2002.0,Shooter,Nintendo,1.96,0.67,0.1,0.09,2.82,0.7249357326478149
524,Imagine: Fashion Designer,DS,2007.0,Simulation,Ubisoft,1.32,1.19,0.0,0.3,2.81,0.7223650385604113
523,Need for Speed: Hot Pursuit,PS3,2010.0,Racing,Electronic Arts,1.05,1.25,0.03,0.48,2.81,0.7223650385604113
522,Myst,PC,1994.0,Adventure,Red Orb,0.02,2.79,0.0,0.0,2.81,0.7223650385604113
527,Yoshi's Island DS,DS,2006.0,Platform,Nintendo,1.47,0.07,1.1,0.15,2.8,0.7197943444730076
525,WWE SmackDown! Here Comes the Pain,PS2,2003.0,Fighting,THQ,1.32,1.06,0.04,0.38,2.8,0.7197943444730076
526,Star Wars: The Force Unleashed,X360,2008.0,Action,LucasArts,1.74,0.8,0.0,0.26,2.8,0.7197943444730076
534,Battlefield 3,PC,2011.0,Shooter,Electronic Arts,0.89,1.43,0.0,0.48,2.79,0.7172236503856041
528,Hot Shots Golf,PS,1997.0,Sports,Sony Computer Entertainment,0.29,0.2,2.13,0.18,2.79,0.7172236503856041
537,Monster Hunter Tri,3DS,2011.0,Role-Playing,Nintendo,0.46,0.29,1.96,0.07,2.79,0.7172236503856041
536,Professor Layton and the Last Specter,DS,2009.0,Puzzle,Nintendo,0.3,1.47,0.68,0.34,2.79,0.7172236503856041
535,NBA Street,PS2,2001.0,Sports,Electronic Arts,2.19,0.22,0.0,0.38,2.79,0.7172236503856041
531,WWF SmackDown! Just Bring It,PS2,2001.0,Fighting,THQ,1.19,1.15,0.04,0.41,2.79,0.7172236503856041
533,Mortal Kombat Trilogy,PS,1996.0,Fighting,GT Interactive,1.98,0.7,0.0,0.11,2.79,0.7172236503856041
532,Dragon Quest V: Tenkuu no Hanayome,SNES,1992.0,Role-Playing,Enix Corporation,0.0,0.0,2.78,0.01,2.79,0.7172236503856041
530,A Bug's Life,PS,1998.0,Platform,Sony Computer Entertainment,1.96,0.72,0.0,0.11,2.79,0.7172236503856041
529,Killzone 3,PS3,2011.0,Shooter,Sony Computer Entertainment,1.45,0.88,0.09,0.38,2.79,0.7172236503856041
541,Tekken 6,PS3,2009.0,Fighting,Namco Bandai Games,1.2,0.98,0.17,0.43,2.78,0.7146529562982005
540,Ratchet & Clank: Going Commando,PS2,2003.0,Platform,Sony Computer Entertainment,1.44,0.83,0.26,0.25,2.78,0.7146529562982005
539,inFAMOUS: Second Son,PS4,2014.0,Action,Sony Computer Entertainment,1.27,0.97,0.07,0.47,2.78,0.7146529562982005
538,Jak II,PS2,2003.0,Platform,Sony Computer Entertainment,1.68,0.74,0.0,0.36,2.78,0.7146529562982005
544,Saints Row: The Third,X360,2011.0,Action,THQ,1.25,1.15,0.07,0.3,2.77,0.7120822622107968
543,Sonic and the Secret Rings,Wii,2007.0,Platform,Sega,1.24,1.2,0.04,0.3,2.77,0.7120822622107968
542,The Sims,PS2,2003.0,Simulation,Electronic Arts,1.41,1.12,0.0,0.24,2.77,0.7120822622107968
545,Missile Command,2600,1980.0,Shooter,Atari,2.56,0.17,0.0,0.03,2.76,0.7095115681233932
546,Mario Paint,SNES,1992.0,Misc,Nintendo,1.43,0.54,0.71,0.07,2.75,0.7069408740359897
547,Assassin's Creed IV: Black Flag,PS4,2013.0,Action,Ubisoft,1.07,1.31,0.06,0.31,2.74,0.7043701799485862
548,Pokémon Stadium 2,N64,2000.0,Strategy,Nintendo,1.02,0.36,1.13,0.23,2.73,0.7017994858611825
549,Metroid,NES,1986.0,Action,Nintendo,1.33,0.31,1.04,0.05,2.73,0.7017994858611825
550,L.A. Noire,X360,2011.0,Adventure,Take-Two Interactive,1.52,0.94,0.02,0.24,2.72,0.699228791773779
551,Call of Duty 3,X360,2006.0,Shooter,Activision,1.49,0.93,0.02,0.27,2.71,0.6966580976863753
552,The Legend of Zelda: A Link to the Past,GBA,2002.0,Action,Nintendo,1.75,0.52,0.33,0.1,2.7,0.6940874035989717
553,Onimusha: Warlords,PS2,2001.0,Action,Virgin Interactive,0.99,0.48,1.09,0.14,2.7,0.6940874035989717
554,Mortal Kombat X,PS4,2015.0,Fighting,Warner Bros. Interactive Entertainment,1.47,0.76,0.0,0.47,2.7,0.6940874035989717
555,Mario Party,N64,1998.0,Misc,Nintendo,1.25,0.53,0.87,0.05,2.7,0.6940874035989717
557,LEGO Star Wars II: The Original Trilogy,PS2,2006.0,Action,LucasArts,1.85,0.64,0.01,0.19,2.69,0.6915167095115681
556,Madden NFL 12,X360,2011.0,Sports,Electronic Arts,2.42,0.11,0.0,0.16,2.69,0.6915167095115681
558,Madden NFL 11,X360,2010.0,Sports,Electronic Arts,2.38,0.12,0.0,0.18,2.69,0.6915167095115681
559,Mario vs. Donkey Kong: Mini-Land Mayhem!,DS,2010.0,Puzzle,Nintendo,1.63,0.52,0.35,0.18,2.69,0.6915167095115681
564,Final Fantasy XIII-2,PS3,2011.0,Role-Playing,Square Enix,0.78,0.75,0.89,0.26,2.68,0.6889460154241646
561,Burnout 3: Takedown,PS2,2004.0,Racing,Electronic Arts,1.23,1.11,0.0,0.34,2.68,0.6889460154241646
560,Skate 3,X360,2010.0,Sports,Electronic Arts,1.46,0.98,0.0,0.24,2.68,0.6889460154241646
563,Need for Speed: Shift,PS3,2009.0,Racing,Electronic Arts,0.69,1.41,0.04,0.53,2.68,0.6889460154241646
562,Yokai Watch 2 Shinuchi,3DS,2014.0,Role-Playing,Level 5,0.0,0.0,2.68,0.0,2.68,0.6889460154241646
565,Mortal Kombat,GEN,1992.0,Fighting,Arena Entertainment,1.95,0.63,0.0,0.09,2.67,0.6863753213367609
566,Call Of Duty 2: Big Red One,PS2,2005.0,Shooter,Activision,1.48,0.92,0.01,0.26,2.67,0.6863753213367609
567,Guitar Hero: World Tour,X360,2008.0,Misc,Activision,1.78,0.64,0.0,0.25,2.67,0.6863753213367609
568,Medal of Honor,PS,1998.0,Shooter,Electronic Arts,1.44,1.09,0.0,0.14,2.67,0.6863753213367609
569,Fable,XB,2004.0,Role-Playing,Microsoft Game Studios,1.99,0.58,0.0,0.09,2.66,0.6838046272493573
572,Skylanders Giants,Wii,2012.0,Action,Activision,1.56,0.88,0.0,0.22,2.65,0.6812339331619537
575,Star Wars: Shadows of the Empire,N64,1996.0,Action,Nintendo,2.0,0.5,0.12,0.03,2.65,0.6812339331619537
574,Super Mario Bros.: The Lost Levels,NES,1986.0,Platform,Nintendo,0.0,0.0,2.65,0.0,2.65,0.6812339331619537
571,Tom Clancy's Splinter Cell,PS2,2003.0,Action,Ubisoft,1.15,1.11,0.0,0.4,2.65,0.6812339331619537
570,Hannah Montana,DS,2006.0,Action,Disney Interactive Studios,1.59,0.8,0.0,0.26,2.65,0.6812339331619537
573,Medal of Honor Heroes,PSP,2006.0,Shooter,Electronic Arts,0.86,1.11,0.01,0.66,2.65,0.6812339331619537
576,LEGO Star Wars: The Complete Saga,X360,2007.0,Action,LucasArts,1.53,0.87,0.0,0.24,2.64,0.6786632390745502
579,Halo Wars,X360,2009.0,Strategy,Microsoft Game Studios,1.53,0.82,0.04,0.24,2.63,0.6760925449871464
580,God of War Collection,PS3,2009.0,Action,Sony Computer Entertainment,1.7,0.46,0.06,0.41,2.63,0.6760925449871464
578,Pac-Man: Adventures in Time,PSP,2006.0,Fighting,Sony Computer Entertainment,0.76,1.1,0.12,0.65,2.63,0.6760925449871464
577,Midnight Club: Street Racing,PS2,2000.0,Racing,Take-Two Interactive,2.0,0.47,0.02,0.14,2.63,0.6760925449871464
582,Mario Strikers Charged,Wii,2007.0,Sports,Nintendo,1.07,1.06,0.24,0.25,2.62,0.6735218508997429
583,Medal of Honor,X360,2010.0,Shooter,Electronic Arts,1.55,0.81,0.04,0.21,2.62,0.6735218508997429
584,FIFA Soccer 10,X360,2009.0,Sports,Electronic Arts,0.59,1.79,0.01,0.23,2.62,0.6735218508997429
585,NBA 2K12,X360,2011.0,Sports,Take-Two Interactive,2.31,0.14,0.01,0.16,2.62,0.6735218508997429
581,ESPN NFL 2K5,PS2,2004.0,Sports,Sega,2.15,0.12,0.0,0.36,2.62,0.6735218508997429
586,Style Savvy,DS,2008.0,Simulation,Nintendo,0.63,0.84,0.96,0.19,2.61,0.6709511568123393
587,Harry Potter and the Chamber of Secrets,PS2,2002.0,Action,Electronic Arts,0.9,1.22,0.04,0.44,2.61,0.6709511568123393
589,Streets of Rage,GEN,1990.0,Action,Sega,1.86,0.55,0.11,0.08,2.6,0.6683804627249358
588,Super Mario All-Stars: Limited Edition,Wii,2010.0,Platform,Nintendo,1.02,0.52,0.92,0.14,2.6,0.6683804627249358
591,Ratchet & Clank Future: Tools of Destruction,PS3,2007.0,Platform,Sony Computer Entertainment,0.93,1.12,0.08,0.45,2.59,0.665809768637532
590,FIFA Soccer 09,PS3,2008.0,Sports,Electronic Arts,0.48,1.63,0.04,0.43,2.59,0.665809768637532
592,NBA Live 2005,PS2,2004.0,Sports,Electronic Arts,2.03,0.21,0.0,0.35,2.59,0.665809768637532
593,LittleBigPlanet,PSP,2009.0,Platform,Sony Computer Entertainment,0.64,1.24,0.01,0.69,2.58,0.6632390745501285
594,Killzone: Shadow Fall,PS4,2013.0,Shooter,Sony Computer Entertainment,0.89,1.33,0.07,0.28,2.58,0.6632390745501285
595,Ghostbusters: The Video Game (DS Version),X360,2009.0,Action,Take-Two Interactive,1.04,1.24,0.03,0.27,2.58,0.6632390745501285
596,Monster Hunter Freedom 2,PSP,2007.0,Role-Playing,Capcom,0.37,0.27,1.75,0.18,2.58,0.6632390745501285
597,WWE SmackDown vs. RAW 2007,PS2,2006.0,Fighting,THQ,1.4,0.88,0.03,0.26,2.58,0.6632390745501285
600,Dragon Age: Origins,X360,2009.0,Role-Playing,Electronic Arts,1.76,0.56,0.03,0.22,2.57,0.6606683804627249
601,Madden NFL 08,PS2,2007.0,Sports,Electronic Arts,2.14,0.08,0.0,0.35,2.57,0.6606683804627249
598,Ratchet & Clank: Up Your Arsenal,PS2,2004.0,Platform,Sony Computer Entertainment,1.31,0.74,0.31,0.22,2.57,0.6606683804627249
599,Art Academy,DS,2010.0,Misc,Nintendo,0.28,1.68,0.33,0.28,2.57,0.6606683804627249
602,Sonic Adventure 2 Battle,GC,2001.0,Platform,Sega,1.7,0.59,0.21,0.07,2.56,0.6580976863753213
603,Dragon Warrior II,NES,1987.0,Role-Playing,Enix Corporation,0.15,0.0,2.41,0.0,2.56,0.6580976863753213
604,Madden NFL 13,PS3,2012.0,Sports,Electronic Arts,2.11,0.23,0.0,0.22,2.56,0.6580976863753213
607,Madden NFL 09,X360,2008.0,Sports,Electronic Arts,2.21,0.12,0.0,0.2,2.54,0.6529562982005142
606,Deca Sports,Wii,2008.0,Sports,Konami Digital Entertainment,1.13,0.87,0.29,0.25,2.54,0.6529562982005142
605,Pokémon Colosseum,GC,2003.0,Role-Playing,Nintendo,1.21,0.57,0.7,0.07,2.54,0.6529562982005142
608,Space Invaders,2600,,Shooter,Atari,2.36,0.14,0.0,0.03,2.53,0.6503856041131104
609,Crazy Taxi,PS2,2001.0,Racing,Acclaim Entertainment,1.13,1.12,0.06,0.22,2.52,0.6478149100257069
610,Perfect Dark,N64,2000.0,Action,Nintendo,1.55,0.75,0.16,0.06,2.52,0.6478149100257069
611,Game Party,Wii,2007.0,Misc,Midway Games,1.5,0.78,0.0,0.24,2.52,0.6478149100257069
612,Dragon Warrior,NES,1986.0,Role-Playing,Capcom,0.49,0.0,0.52,1.51,2.52,0.6478149100257069
613,Tomb Raider (2013),PS3,2013.0,Action,Square Enix,0.6,1.31,0.08,0.52,2.51,0.6452442159383033
614,Marvel: Ultimate Alliance,X360,2006.0,Role-Playing,Activision,2.29,0.02,0.0,0.19,2.5,0.6426735218508998
615,PES 2009: Pro Evolution Soccer,PS2,2008.0,Sports,Konami Digital Entertainment,0.13,0.07,0.26,2.05,2.5,0.6426735218508998
616,Mario Party 2,N64,1999.0,Misc,Nintendo,1.28,0.14,1.08,0.01,2.5,0.6426735218508998
