Rank,Name,Platform,Year,Genre,Global_Sales,Averaged_Sales
1,Wii Sports,Wii,2006.0,Sports,82.74,11.443983402489625
3,Mario Kart Wii,Wii,2008.0,Racing,35.82,4.954356846473029
4,Wii Sports Resort,Wii,2009.0,Sports,33.0,4.564315352697095
8,Wii Play,Wii,2006.0,Misc,29.02,4.013831258644537
9,New Super Mario Bros. Wii,Wii,2009.0,Platform,28.62,3.9585062240663897
14,Wii Fit,Wii,2007.0,Sports,22.72,3.142461964038727
15,Wii Fit Plus,Wii,2009.0,Sports,22.0,3.0428769017980635
40,Super Smash Bros. Brawl,Wii,2008.0,Fighting,13.04,1.8035961272475793
49,Super Mario Galaxy,Wii,2007.0,Platform,11.52,1.5933609958506223
61,Just Dance 3,Wii,2011.0,Misc,10.26,1.4190871369294604
69,Just Dance 2,Wii,2010.0,Misc,9.52,1.3167358229598891
79,Wii Party,Wii,2010.0,Misc,8.49,1.1742738589211619
81,Mario Party 8,Wii,2007.0,Misc,8.42,1.164591977869986
86,Mario & Sonic at the Olympic Games,Wii,2007.0,Sports,8.06,1.1147994467496543
92,Super Mario Galaxy 2,Wii,2010.0,Platform,7.69,1.0636237897648686
101,The Legend of Zelda: Twilight Princess,Wii,2006.0,Action,7.31,1.0110650069156293
103,Just Dance,Wii,2009.0,Misc,7.27,1.0055325034578146
112,Just Dance 4,Wii,2012.0,Misc,6.91,0.9557399723374826
118,Zumba Fitness,Wii,2010.0,Sports,6.81,0.9419087136929459
126,Donkey Kong Country Returns,Wii,2010.0,Platform,6.59,0.9114799446749654
151,LEGO Star Wars: The Complete Saga,Wii,2007.0,Action,5.83,0.8063623789764868
207,Link's Crossbow Training,Wii,2007.0,Shooter,5.0,0.6915629322268326
